,query_name,node_info,depth,is_bushy,x,y,x',y',z,extra_info
10,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,3,False,11496,2570,11496,7,198,"INNER
k_person1id = p_personid

[INFOSEPARATOR]
EC: 8
"
11,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,2,False,1227,1343,1227,10,7,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
12,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
13,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,4,False,14066,14066,198,198,169,"INNER
personid = friendid
personid > personid

[INFOSEPARATOR]
EC: 0
"
14,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,3,False,11496,2570,11496,7,198,"INNER
k_person1id = p_personid

[INFOSEPARATOR]
EC: 8
"
15,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,2,False,1227,1343,1227,10,7,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
16,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
17,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,3,False,11496,2570,11496,7,198,"INNER
k_person1id = p_personid

[INFOSEPARATOR]
EC: 8
"
18,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,2,False,1227,1343,1227,10,7,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
19,/Users/kerenhuang/ldbc-snb-bi/bi-11.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
20,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,4,False,381507,168438,46195,2589,2,"RIGHT
m_creatorid = zombieid

[INFOSEPARATOR]
EC: 14571
"
21,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,3,False,213069,168438,46195,2589,46195,"LEFT
p_personid = zombieid

[INFOSEPARATOR]
EC: 14571
"
22,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,2,False,165652,47417,104790,46195,46195,"INNER
m_messageid = l_messageid

[INFOSEPARATOR]
EC: 14571
"
23,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,1,False,46195,1222,46195,1222,46195,"INNER
l_personid = p_personid

[INFOSEPARATOR]
EC: 9223
"
24,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,2,True,167095,1343,165922,10,2589,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 23
"
25,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,1,False,165868,1227,105000,1227,165922,"RIGHT
m_creatorid = p_personid
m_creationdate >= p_creationdate

[INFOSEPARATOR]
EC: 33173
"
26,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
27,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,2,True,167095,1343,165922,10,2589,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 23
"
28,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,1,False,165868,1227,105000,1227,165922,"RIGHT
m_creatorid = p_personid
m_creationdate >= p_creationdate

[INFOSEPARATOR]
EC: 33173
"
29,/Users/kerenhuang/ldbc-snb-bi/bi-13.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
30,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,6,False,4031,1124362,45,45,95,"LEFT
personid = person1id

[INFOSEPARATOR]
EC: 1
"
31,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,3,False,1461,2570,39,29,45,"LEFT
pl_placeid = cityid

[INFOSEPARATOR]
EC: 1
"
32,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,1,False,1460,1,1460,1,39,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1
"
33,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,2,False,1227,1343,1227,39,29,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
34,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,1,False,1342,1,1342,1,39,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
35,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,4,True,168438,168438,5433,3861,45,"INNER
m_messageid = m_c_replyof

[INFOSEPARATOR]
EC: 0
"
36,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,3,False,165868,2570,105000,37,5433,"INNER
m_creatorid = personid

[INFOSEPARATOR]
EC: 113
"
37,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,2,False,1227,1343,1227,40,37,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
38,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,1,False,1342,1,1342,1,40,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
39,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,3,False,165868,2570,105000,29,3861,"INNER
m_creatorid = personid

[INFOSEPARATOR]
EC: 113
"
40,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,2,False,1227,1343,1227,39,29,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
41,/Users/kerenhuang/ldbc-snb-bi/bi-14.sql,HASH_JOIN,1,False,1342,1,1342,1,39,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
42,/Users/kerenhuang/ldbc-snb-bi/bi-2.sql,HASH_JOIN,2,False,126073,16012,3288,16012,3288,"INNER
mt_tagid = t_tagid

[INFOSEPARATOR]
EC: 39680
"
43,/Users/kerenhuang/ldbc-snb-bi/bi-2.sql,HASH_JOIN,1,False,121129,4944,121129,4617,3288,"INNER
mt_messageid = m_messageid

[INFOSEPARATOR]
EC: 38268
"
44,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,7,False,316249,1,965,1,64,"INNER
t_tagclassid = tc_tagclassid

[INFOSEPARATOR]
EC: 1
"
45,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,6,False,16012,300237,16012,965,965,"INNER
t_tagid = mt_tagid

[INFOSEPARATOR]
EC: 141
"
46,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,5,False,121129,179108,121129,817,965,"INNER
mt_messageid = m_messageid

[INFOSEPARATOR]
EC: 136
"
47,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,4,False,165868,13240,105000,79,817,"INNER
m_ps_forumid = f_forumid

[INFOSEPARATOR]
EC: 118
"
48,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,3,False,10670,2570,10670,13,79,"INNER
f_moderatorid = p_personid

[INFOSEPARATOR]
EC: 7
"
49,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,2,False,1227,1343,1227,10,13,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
50,/Users/kerenhuang/ldbc-snb-bi/bi-3.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
51,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,6,False,286319,239559,1780,6287,65240,"RIGHT
m_creatorid = p_personid

[INFOSEPARATOR]
EC: 117173
"
52,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,3,False,165868,120451,105000,1588,1780,"SEMI
m_ps_forumid = #0

[INFOSEPARATOR]
EC: 117173
"
53,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,3,False,117881,2570,117881,7,1588,"INNER
fp_personid = p_personid

[INFOSEPARATOR]
EC: 82
"
54,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,2,False,1227,1343,1227,10,7,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
55,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
56,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,5,False,238332,1227,6287,1227,6287,"INNER
fp_personid = p_personid

[INFOSEPARATOR]
EC: 4381
"
57,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,4,False,117881,120451,117881,1588,6287,"INNER
fp_forumid = forumid

[INFOSEPARATOR]
EC: 4381
"
58,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,3,False,117881,2570,117881,7,1588,"INNER
fp_personid = p_personid

[INFOSEPARATOR]
EC: 82
"
59,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,2,False,1227,1343,1227,10,7,"INNER
p_placeid = pl_placeid

[INFOSEPARATOR]
EC: 0
"
60,/Users/kerenhuang/ldbc-snb-bi/bi-4.sql,HASH_JOIN,1,False,1342,1,1342,1,10,"INNER
pl_containerplaceid = pl_placeid

[INFOSEPARATOR]
EC: 1460
"
61,/Users/kerenhuang/ldbc-snb-bi/bi-5.sql,HASH_JOIN,4,False,1227,394049,1227,26,26,"INNER
p_personid = m_creatorid

[INFOSEPARATOR]
EC: 24
"
62,/Users/kerenhuang/ldbc-snb-bi/bi-5.sql,HASH_JOIN,3,True,272919,121130,269253,15,26,"INNER
m_messageid = mt_messageid

[INFOSEPARATOR]
EC: 24
"
63,/Users/kerenhuang/ldbc-snb-bi/bi-5.sql,HASH_JOIN,2,False,226724,46195,203423,46195,269253,"LEFT
m_messageid = l_messageid

[INFOSEPARATOR]
EC: 165868
"
64,/Users/kerenhuang/ldbc-snb-bi/bi-5.sql,HASH_JOIN,1,False,165856,60868,104992,60868,203423,"LEFT
m_messageid = m_c_replyof

[INFOSEPARATOR]
EC: 165868
"
65,/Users/kerenhuang/ldbc-snb-bi/bi-5.sql,HASH_JOIN,1,False,121129,1,121129,1,15,"INNER
mt_tagid = t_tagid

[INFOSEPARATOR]
EC: 15
"
66,/Users/kerenhuang/ldbc-snb-bi/bi-6.sql,HASH_JOIN,3,False,211847,333181,46195,144,89,"RIGHT
personid = likerPersonid

[INFOSEPARATOR]
EC: 247
"
67,/Users/kerenhuang/ldbc-snb-bi/bi-6.sql,HASH_JOIN,1,False,165652,46195,104790,46195,46195,"INNER
m_messageid = l_messageid

[INFOSEPARATOR]
EC: 72974
"
68,/Users/kerenhuang/ldbc-snb-bi/bi-6.sql,HASH_JOIN,2,True,212051,121130,204592,126,144,"INNER
m_messageid = mt_messageid

[INFOSEPARATOR]
EC: 24
"
69,/Users/kerenhuang/ldbc-snb-bi/bi-6.sql,HASH_JOIN,1,False,165856,46195,104992,46195,204592,"LEFT
m_messageid = l_messageid

[INFOSEPARATOR]
EC: 165868
"
70,/Users/kerenhuang/ldbc-snb-bi/bi-6.sql,HASH_JOIN,1,False,121129,1,121129,1,126,"INNER
mt_tagid = t_tagid

[INFOSEPARATOR]
EC: 15
"
71,/Users/kerenhuang/ldbc-snb-bi/bi-7.sql,HASH_JOIN,5,False,121129,424139,121129,525,525,"RIGHT
mt_messageid = m_messageid
mt_tagid = mt_tagid

[INFOSEPARATOR]
EC: 121129
"
72,/Users/kerenhuang/ldbc-snb-bi/bi-7.sql,HASH_JOIN,4,False,16012,408127,16012,525,525,"INNER
t_tagid = mt_tagid

[INFOSEPARATOR]
EC: 587
"
73,/Users/kerenhuang/ldbc-snb-bi/bi-7.sql,HASH_JOIN,3,False,121129,286998,121129,339,525,"INNER
mt_messageid = m_messageid

[INFOSEPARATOR]
EC: 566
"
74,/Users/kerenhuang/ldbc-snb-bi/bi-7.sql,HASH_JOIN,2,False,165868,121130,105000,156,339,"INNER
m_c_replyof = mt_messageid

[INFOSEPARATOR]
EC: 491
"
75,/Users/kerenhuang/ldbc-snb-bi/bi-7.sql,HASH_JOIN,1,False,121129,1,121129,1,156,"INNER
mt_tagid = t_tagid

[INFOSEPARATOR]
EC: 121129
"
76,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,6,False,292277,280781,1586,71,230,"INNER
k_person1id = personid

[INFOSEPARATOR]
EC: 0
"
77,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,5,False,11496,280781,11496,71,1586,"INNER
k_person2id = personid

[INFOSEPARATOR]
EC: 28
"
78,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,4,False,29355,251426,20,84,71,"FULL
personid = personid

[INFOSEPARATOR]
EC: 3
"
79,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,2,False,1227,28128,1227,20,20,"INNER
p_personid = pt_personid

[INFOSEPARATOR]
EC: 3
"
80,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,1,False,28127,1,28127,1,20,"INNER
pt_tagid = t_tagid

[INFOSEPARATOR]
EC: 3
"
81,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,3,False,1227,250199,1227,84,84,"INNER
p_personid = m_creatorid

[INFOSEPARATOR]
EC: 4
"
82,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,2,False,129069,121130,71844,116,84,"INNER
m_messageid = mt_messageid

[INFOSEPARATOR]
EC: 4
"
83,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,1,False,121129,1,121129,1,116,"INNER
mt_tagid = t_tagid

[INFOSEPARATOR]
EC: 15
"
84,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,4,False,29355,251426,20,84,71,"FULL
personid = personid

[INFOSEPARATOR]
EC: 3
"
85,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,2,False,1227,28128,1227,20,20,"INNER
p_personid = pt_personid

[INFOSEPARATOR]
EC: 3
"
86,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,1,False,28127,1,28127,1,20,"INNER
pt_tagid = t_tagid

[INFOSEPARATOR]
EC: 3
"
87,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,3,False,1227,250199,1227,84,84,"INNER
p_personid = m_creatorid

[INFOSEPARATOR]
EC: 4
"
88,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,2,False,129069,121130,71844,116,84,"INNER
m_messageid = mt_messageid

[INFOSEPARATOR]
EC: 4
"
89,/Users/kerenhuang/ldbc-snb-bi/bi-8.sql,HASH_JOIN,1,False,121129,1,121129,1,116,"INNER
mt_tagid = t_tagid

[INFOSEPARATOR]
EC: 15
"
90,/Users/kerenhuang/ldbc-snb-bi/bi-9.sql,HASH_JOIN,2,False,111599,1227,6380,1227,9533,"RIGHT
psa_thread_creatorid = p_personid

[INFOSEPARATOR]
EC: 105000
"
